Customer ID,Name,Address,Email,Phone Number,Date of Birth,Social-Security-Number,Account-Number,Transaction-history,Financial-Information,Cookies,IP-Address,Device-Information,Country,Age,Gender,Rule_ID
187165,0,1,1,1,1,0,0,1,1,1,1,1,India,58,female,123
281256,0,1,1,1,0,1,1,0,1,0,0,0,India,63,female,12
283603,1,1,1,1,0,1,1,1,1,1,1,1,Brazil,24,male,123
550030,0,0,0,0,0,0,0,0,1,1,1,1,UK,25,male,23
967084,0,1,0,0,0,0,1,0,1,1,1,1,UK,70,male,123
160215,1,1,1,1,1,1,1,1,1,0,0,1,Canada,46,female,123
382556,1,1,0,0,1,1,1,1,1,1,0,1,USA,33,male,123
812335,0,1,1,1,1,1,1,1,1,0,1,0,Brazil,57,female,123
762768,1,1,1,1,1,1,1,1,1,0,1,1,France,37,male,123
547328,0,1,0,1,0,1,0,1,1,1,1,1,Japan,45,female,123
306176,1,0,0,1,1,1,0,0,1,0,1,1,USA,69,female,123
742338,0,1,0,0,0,0,0,0,1,1,1,0,France,51,male,123
283011,1,0,0,0,0,0,1,0,1,0,0,0,Brazil,54,female,12
490145,0,1,1,1,1,1,1,0,1,1,1,0,India,72,male,123
934117,0,0,1,1,1,0,1,0,1,0,0,0,China,64,male,12
742663,1,0,1,0,0,1,1,1,1,0,1,1,UK,50,male,123
924453,0,1,0,1,1,0,1,1,1,0,1,1,Australia,70,female,123
319244,1,1,1,1,1,0,0,1,1,1,0,0,France,44,male,123
905777,0,0,0,0,1,1,0,0,1,0,0,0,India,40,male,12
746581,1,1,1,0,1,0,1,1,1,0,0,1,Japan,52,female,123
444276,1,1,1,1,1,1,1,1,1,0,1,1,Canada,42,male,123
305626,1,0,0,1,1,1,1,1,1,0,0,1,Germany,46,female,123
504466,1,0,0,0,0,0,0,0,1,1,1,0,France,47,female,123
849985,0,0,1,1,0,1,1,0,1,1,1,1,India,41,female,123
291900,1,1,1,1,1,1,1,1,1,0,1,0,France,56,female,123
627797,1,0,1,0,1,0,0,1,1,0,0,1,China,23,male,123
697936,1,1,1,1,1,1,1,1,1,0,1,1,Canada,60,male,123
625229,1,1,0,0,0,1,0,0,1,0,0,0,USA,34,male,12
555378,1,1,1,1,1,1,1,1,1,0,1,0,India,70,female,123
580801,0,0,0,0,0,0,0,0,1,1,0,1,Germany,59,male,23
235887,0,0,0,0,0,0,0,0,1,0,0,0,China,43,female,2
162864,1,1,1,1,0,1,1,1,1,1,1,0,India,52,female,123
682181,0,1,0,1,1,1,1,1,1,1,0,0,Australia,42,female,123
802440,0,1,1,0,1,0,0,1,1,1,1,0,Canada,41,female,123
780698,1,1,1,1,1,1,1,1,1,1,0,1,China,50,female,123
374664,1,0,0,1,1,1,1,0,1,1,1,0,Germany,26,male,123
255611,0,1,0,0,0,0,0,1,1,1,1,1,France,46,female,123
205760,1,0,0,0,0,0,0,0,1,1,0,0,France,53,female,123
780100,0,1,0,0,0,0,0,0,1,0,0,1,Japan,36,female,123
772952,0,0,0,1,0,0,1,1,1,1,0,0,Brazil,45,female,123
386891,0,0,0,0,0,0,0,0,1,1,0,0,France,44,male,23
770879,1,1,1,1,1,1,1,1,1,0,0,0,Canada,54,male,12
679718,1,1,1,1,1,1,1,1,1,1,0,1,Germany,47,female,123
908111,1,1,1,1,1,1,1,1,1,1,1,0,USA,29,female,123
892575,1,1,1,1,1,1,0,0,1,0,0,0,UK,42,female,12
830537,1,1,1,1,1,1,1,1,1,0,1,1,UK,60,female,123
298414,1,0,0,1,1,1,1,1,1,1,0,0,Australia,22,male,123
137455,0,0,1,1,1,1,0,1,1,0,0,1,China,60,male,123
525210,0,0,0,0,0,0,0,0,1,0,0,1,USA,32,male,23
938187,0,0,0,0,0,0,0,0,1,1,0,0,Australia,38,male,23
328449,0,0,0,0,0,0,0,1,1,0,1,0,Germany,53,male,123
581849,1,1,1,1,1,0,1,1,1,0,0,1,Brazil,33,female,123
350949,0,0,0,0,0,0,0,0,1,0,1,1,UK,63,male,23
329974,1,1,1,1,1,1,0,1,1,1,1,0,Brazil,74,male,123
600286,0,1,1,1,1,1,0,1,1,1,1,0,France,46,female,123
114578,0,0,0,1,0,0,0,0,1,1,0,1,India,67,female,123
242568,1,1,1,1,1,1,1,1,1,0,0,0,France,39,female,12
965854,1,1,1,1,0,1,1,1,1,1,0,1,Australia,24,female,123
552437,0,0,0,0,0,0,1,0,1,0,1,0,Brazil,72,male,123
103220,1,1,0,1,0,1,1,1,1,0,1,0,France,36,male,123
693126,1,1,1,1,1,1,1,1,1,0,1,0,India,19,female,123
183406,1,1,1,1,1,1,1,1,1,1,1,1,Japan,50,male,123
347034,0,0,0,0,0,0,0,0,1,1,0,0,UK,18,female,23
217880,1,1,1,1,1,1,1,1,1,1,0,1,France,48,male,123
998694,1,1,1,1,1,1,1,1,1,0,0,0,Brazil,44,male,12
453215,1,1,1,1,1,1,1,1,1,0,1,1,India,68,female,123
448224,0,0,0,0,0,0,1,0,1,0,1,1,Japan,58,male,123
698807,1,1,0,1,1,1,1,1,1,0,1,1,Germany,50,female,123
314156,0,1,1,0,0,0,0,1,1,1,1,0,Japan,38,female,123
875285,1,1,1,0,0,1,1,0,1,1,0,0,Japan,27,male,123
471132,0,0,0,0,0,0,0,0,1,1,1,0,Canada,54,male,23
616946,0,0,1,0,0,0,0,0,1,1,0,0,India,71,female,123
737045,1,1,1,0,1,0,0,1,1,0,0,0,Australia,67,female,12
463532,1,1,1,1,1,1,1,1,1,1,1,1,UK,57,male,123
527251,0,0,1,1,1,0,1,0,1,1,1,0,Brazil,51,male,123
121291,1,1,1,1,1,1,1,1,1,1,1,0,UK,21,female,123
602374,0,1,0,0,0,0,0,0,1,1,0,0,China,41,male,123
240372,1,1,1,0,0,0,0,1,1,0,0,0,China,19,female,12
686085,0,0,0,0,0,0,1,0,1,0,0,1,UK,62,male,123
829949,1,1,1,1,1,1,1,1,1,1,1,1,Canada,40,male,123
762214,0,1,1,0,1,1,1,1,1,1,0,0,Canada,19,female,123
962826,1,1,1,0,1,1,1,1,1,1,0,0,China,64,female,123
151721,0,0,0,0,0,0,0,0,1,1,0,0,Brazil,70,male,23
691350,1,0,1,1,1,1,1,1,1,0,1,0,USA,42,female,123
979389,0,1,1,1,1,0,0,1,1,1,0,1,Brazil,70,female,123
345353,0,1,1,1,1,1,1,1,1,0,1,1,Japan,53,female,123
580976,0,0,0,0,0,0,0,0,1,1,1,0,Brazil,73,female,23
453075,1,1,1,0,1,0,1,0,1,1,1,0,Germany,41,male,123
202161,0,0,0,1,0,1,1,0,1,0,1,0,UK,46,male,123
852797,0,0,1,1,1,0,0,0,1,0,0,1,Brazil,63,male,123
782779,1,1,1,1,0,1,1,0,1,1,1,0,India,38,female,123
517528,0,0,0,0,1,0,0,0,1,1,0,1,France,62,male,123
500167,0,0,1,1,0,0,0,0,1,1,1,1,Canada,40,female,123
954141,0,0,1,0,0,0,0,0,1,0,1,0,France,21,male,123
821959,0,0,0,0,0,0,0,0,1,1,1,0,France,27,male,23
892964,0,0,0,1,0,0,0,0,1,1,0,1,India,23,female,123
978739,0,1,0,0,1,1,1,1,1,1,0,0,India,52,male,123
754725,1,1,1,1,1,1,1,1,1,0,1,1,Canada,32,male,123
411580,0,1,1,1,1,1,1,1,1,1,1,0,UK,45,male,123
378372,0,0,0,1,0,0,1,1,1,0,0,0,Germany,34,female,12
278422,0,0,0,0,0,0,0,0,1,0,1,1,Germany,28,female,23
525796,0,0,0,0,0,0,0,0,1,1,0,1,India,58,female,23
918656,1,0,1,1,0,0,1,0,1,0,1,1,Japan,63,female,123
791402,1,1,1,1,1,1,1,1,1,0,1,0,Germany,59,female,123
729506,0,0,0,1,0,0,1,1,1,1,0,1,Germany,56,female,123
400828,0,0,1,1,1,1,1,1,1,1,1,0,Germany,72,male,123
226328,1,0,0,0,0,0,0,1,1,0,1,0,Japan,41,female,123
219133,0,1,0,0,0,0,0,1,1,0,0,1,Canada,59,female,123
149551,1,1,0,1,0,0,0,0,1,1,1,0,China,53,male,123
131323,1,1,1,1,1,0,1,1,1,1,0,0,Australia,70,male,123
269143,0,0,0,0,1,0,1,0,1,1,0,0,Japan,19,female,123
399296,0,1,0,0,0,0,0,0,1,0,0,1,Brazil,66,male,123
623341,0,1,1,0,1,0,1,1,1,1,0,1,UK,39,male,123
638848,1,1,1,0,1,0,1,0,1,0,1,1,USA,34,male,123
573704,0,1,0,0,0,0,0,0,1,0,0,1,Australia,66,female,123
807687,0,0,0,0,0,1,0,1,1,1,0,0,UK,37,female,123
493897,1,1,1,1,1,1,1,1,1,1,0,0,China,20,male,123
505826,1,1,1,1,1,1,1,1,1,0,1,1,Canada,67,female,123
106285,0,1,1,0,1,1,1,0,1,0,0,0,Canada,40,female,12
499119,1,1,1,1,1,1,1,1,1,0,1,0,Australia,62,female,123
471040,1,1,1,1,1,1,1,1,1,0,0,1,Canada,57,female,123
182267,1,1,1,0,0,1,1,1,1,1,0,0,Germany,26,male,123
312075,1,1,0,1,0,1,0,1,1,0,1,1,Brazil,75,female,123
411896,0,1,0,0,0,1,1,0,1,1,1,1,USA,37,male,123
442900,0,1,0,1,0,0,1,1,1,1,0,0,UK,71,female,123
265959,1,0,0,0,0,0,0,0,1,1,0,1,Brazil,21,female,123
500146,1,1,1,1,1,1,1,1,1,1,1,0,Germany,20,male,123
980142,0,0,0,1,1,1,0,0,1,1,0,0,USA,53,male,123
235065,1,0,1,0,1,0,0,1,1,0,1,1,Brazil,65,female,123
452066,1,1,1,1,1,1,1,1,1,1,1,0,Australia,47,male,123
345027,1,0,1,1,1,0,1,1,1,0,0,0,France,42,male,12
887785,0,0,0,0,0,0,0,1,1,0,1,1,Brazil,63,female,123
446606,1,1,1,1,1,1,1,1,1,0,0,0,USA,21,male,12
978422,0,0,0,1,1,0,1,0,1,1,0,0,Japan,31,male,123
250602,1,1,1,1,1,1,1,1,1,0,0,1,India,57,female,123
500662,1,0,1,0,1,1,1,1,1,1,0,0,UK,53,male,123
557662,1,0,0,0,1,0,0,1,1,0,0,1,Germany,59,female,123
145684,0,0,0,0,0,0,0,1,1,1,1,1,UK,47,female,123
902617,0,0,0,0,0,0,0,0,1,0,0,0,USA,56,female,2
383201,1,1,1,0,0,0,0,0,1,1,0,0,Japan,27,male,123
149559,1,1,0,1,1,1,1,1,1,1,1,0,China,37,male,123
474670,1,1,1,1,1,1,1,1,1,0,0,1,Canada,35,male,123
221005,1,0,1,1,1,1,1,1,1,0,0,0,Brazil,58,female,12
622143,1,0,1,0,1,1,0,0,1,1,1,1,Germany,36,male,123
924366,0,0,0,0,0,1,0,0,1,1,0,0,Japan,44,female,123
791747,0,0,0,0,1,0,0,0,1,1,1,1,Canada,28,male,123
769644,1,0,0,1,0,1,0,0,1,1,1,1,France,39,female,123
304753,0,0,0,0,0,0,0,0,1,1,1,1,Brazil,37,female,23
230168,0,1,0,0,0,0,0,0,1,1,0,1,Canada,35,male,123
595199,1,1,1,1,1,1,1,1,1,0,1,1,Canada,71,female,123
355272,0,0,0,0,0,0,0,0,1,0,0,0,China,65,male,2
999375,0,0,0,0,0,0,0,1,1,0,1,1,UK,69,male,123
977431,0,1,1,0,1,0,0,1,1,0,1,1,Brazil,72,male,123
167478,1,1,1,1,1,1,1,0,1,0,0,0,France,22,female,12
756904,1,1,1,1,1,1,1,1,1,0,1,0,USA,60,male,123
380689,0,1,1,1,1,0,0,1,1,0,1,1,UK,66,male,123
376143,1,1,1,1,1,1,1,1,1,0,1,0,Brazil,49,female,123
163943,1,1,0,1,0,0,1,1,1,1,0,0,India,73,male,123
228086,0,1,1,0,1,1,0,1,1,1,1,1,UK,33,female,123
471302,0,0,0,0,0,0,0,1,1,1,0,0,China,69,male,123
171671,1,1,0,1,1,0,0,1,1,0,0,1,Japan,41,male,123
445574,0,1,0,0,1,0,0,0,1,0,0,1,Japan,54,female,123
247150,1,1,1,1,1,1,1,1,1,0,0,0,Brazil,48,female,12
590977,0,0,0,0,0,0,0,1,1,1,0,0,India,19,male,123
549791,1,1,1,0,1,1,1,1,1,1,0,0,France,18,male,123
564680,0,0,0,0,0,0,0,0,1,0,1,1,USA,66,female,23
401695,1,1,1,1,1,1,1,1,1,1,1,1,Australia,38,male,123
157056,1,0,1,0,0,1,1,0,1,0,0,0,Australia,29,female,12
199753,1,1,1,1,1,1,1,1,1,0,1,0,Australia,27,male,123
973707,1,1,1,1,1,1,1,1,1,1,1,0,Brazil,39,male,123
586400,1,1,1,1,0,1,0,1,1,1,0,1,Canada,29,female,123
223443,0,1,0,1,0,0,1,1,1,0,1,1,Germany,75,male,123
313659,0,0,0,0,0,0,0,1,1,0,1,0,Australia,46,male,123
567813,0,1,1,1,0,0,1,1,1,0,1,1,Australia,41,male,123
343838,1,1,1,1,1,1,1,1,1,0,0,0,France,20,male,12
532169,1,1,1,1,1,1,1,1,1,1,1,1,Canada,69,male,123
986723,1,1,1,1,1,1,1,1,1,1,1,0,Canada,61,female,123
345984,1,1,1,1,1,1,1,1,1,1,1,0,Germany,31,male,123
375433,1,1,1,1,1,1,1,1,1,0,1,0,Australia,39,male,123
502250,0,0,0,0,0,0,0,1,1,0,0,1,Japan,23,female,123
341499,1,0,0,1,1,0,1,1,1,1,0,0,Germany,54,male,123
372767,0,0,0,0,1,0,0,0,1,1,1,0,USA,66,female,123
285476,0,0,0,1,0,1,0,0,1,0,0,1,Canada,26,male,123
999391,1,1,1,1,1,1,1,1,1,1,0,1,UK,61,female,123
242210,1,1,1,1,1,1,1,1,1,0,1,0,USA,37,male,123
152377,0,0,0,1,0,0,0,0,1,0,0,1,USA,47,male,123
461542,0,0,1,1,0,0,1,1,1,0,1,1,China,45,male,123
954108,1,1,0,1,1,0,1,1,1,0,0,0,India,49,male,12
367404,1,0,1,1,1,0,1,1,1,0,1,1,UK,44,female,123
254713,0,1,0,1,1,1,0,0,1,1,1,0,France,23,male,123
290184,0,0,0,0,0,0,0,0,1,1,1,1,Australia,26,female,23
924387,1,1,1,1,1,1,0,0,1,1,0,0,Brazil,44,male,123
524907,1,1,1,1,1,0,1,1,1,0,0,1,China,55,female,123
156425,0,1,0,0,0,0,1,1,1,0,1,0,Germany,71,male,123
878159,0,1,0,0,0,1,1,1,1,0,1,1,France,29,male,123
944334,1,1,1,1,1,1,1,1,1,1,0,0,France,29,female,123
163044,1,0,1,1,1,1,0,1,1,0,1,1,USA,45,female,123
532202,0,0,0,0,0,0,0,0,1,0,0,1,Canada,57,male,23
113934,1,1,1,0,1,0,1,1,1,1,1,0,USA,30,female,123
367974,1,1,1,1,1,1,1,1,1,0,1,0,France,48,female,123
682313,1,1,1,0,1,1,1,1,1,1,1,0,Brazil,71,female,123
563626,1,1,0,1,1,1,1,1,1,0,1,1,China,47,male,123
458113,1,1,1,1,1,1,1,1,1,0,1,1,Australia,18,female,123
910045,1,1,1,1,0,1,1,1,1,0,1,0,Brazil,27,female,123
503082,1,1,1,1,1,1,0,1,1,0,1,0,Germany,67,male,123
243176,0,0,0,0,0,0,0,0,1,1,1,1,France,38,female,23
540810,1,1,0,1,1,1,1,1,1,0,0,0,UK,21,female,12
471320,0,1,0,0,1,1,0,0,1,1,0,0,USA,39,male,123
241470,0,0,0,0,0,0,0,0,1,0,0,1,Germany,21,female,23
721762,1,0,0,1,1,1,1,0,1,1,0,1,Canada,33,male,123
583903,1,1,1,1,1,1,1,1,1,0,0,0,Brazil,48,female,12
554933,1,1,1,1,1,1,1,1,1,0,0,1,Brazil,34,male,123
999839,1,1,1,1,1,1,1,1,1,0,1,0,Japan,62,male,123
907679,1,1,0,0,1,1,0,1,1,1,0,1,India,46,female,123
855766,0,0,1,1,0,0,0,0,1,1,0,1,Brazil,62,female,123
442583,1,0,1,1,1,0,0,1,1,0,0,0,Canada,44,female,12
632523,0,0,0,0,0,0,0,0,1,1,1,1,India,32,male,23
789856,0,0,0,0,1,0,1,0,1,0,1,1,USA,42,female,123
598357,1,1,1,1,1,1,1,1,1,1,1,1,Germany,65,female,123
325464,0,0,1,0,1,0,1,1,1,1,1,0,India,46,female,123
482130,0,0,0,1,1,0,1,0,1,1,1,1,Australia,59,female,123
704000,1,1,1,0,1,0,1,1,1,0,1,1,Brazil,59,female,123
986034,0,0,0,0,0,0,0,0,1,1,1,1,Japan,40,female,23
641051,0,1,0,0,1,0,0,0,1,0,1,1,UK,57,male,123
640111,0,1,0,0,1,1,1,0,1,0,0,0,China,75,female,12
758020,1,1,0,1,1,0,0,0,1,1,1,0,USA,45,male,123
775329,1,0,1,0,0,0,0,0,1,1,1,0,Japan,52,female,123
553870,0,0,0,0,0,0,0,1,1,1,1,0,UK,56,male,123
127184,1,1,0,0,0,0,0,0,1,0,1,1,China,38,male,123
231938,1,0,1,1,0,0,0,0,1,0,0,0,Brazil,19,female,12
516064,0,1,1,1,1,1,0,1,1,0,1,1,USA,73,female,123
973950,1,0,0,0,0,1,0,1,1,1,1,0,Germany,51,female,123
395660,1,0,1,1,1,1,0,0,1,0,0,0,Brazil,53,female,12
872069,1,1,1,0,1,1,1,1,1,0,1,1,Germany,57,female,123
231537,1,0,0,1,0,1,0,1,1,1,0,1,China,60,male,123
142454,0,0,1,1,0,1,1,1,1,0,0,1,Germany,71,female,123
324368,0,1,0,0,0,1,0,0,1,0,0,0,Japan,66,male,12
150812,0,0,0,0,0,0,0,0,1,1,0,0,Japan,74,male,23
476562,1,1,1,1,1,1,1,1,1,0,1,0,France,71,female,123
661130,1,1,1,1,1,1,1,1,1,0,0,0,Japan,55,male,12
322739,0,0,0,0,1,1,0,0,1,0,0,1,Australia,65,female,123
309702,1,0,1,1,0,0,1,0,1,1,0,1,Japan,28,male,123
157527,1,1,1,1,1,1,1,1,1,1,0,0,France,27,female,123
318140,1,0,0,0,0,1,0,1,1,0,1,0,Australia,33,male,123
348670,1,0,0,0,0,0,0,0,1,1,1,0,France,50,male,123
165609,0,0,0,0,0,0,0,1,1,0,1,0,UK,72,male,123
865454,0,1,0,0,0,0,0,1,1,0,1,1,Germany,41,female,123
843789,1,1,0,1,1,1,1,1,1,0,0,1,UK,48,female,123
987262,0,1,1,1,0,0,1,0,1,0,1,0,USA,64,female,123
851873,0,1,0,0,0,0,0,0,1,0,1,0,India,37,female,123
750758,0,1,1,0,1,0,0,0,1,0,0,0,Brazil,66,female,12
787916,1,1,1,1,1,1,1,1,1,1,0,1,Japan,24,female,123
923177,1,1,1,1,1,1,1,1,1,1,0,1,Germany,18,male,123
272251,1,1,1,1,1,1,1,1,1,0,1,1,Canada,64,female,123
612941,1,1,1,1,1,1,1,1,1,1,0,1,USA,50,male,123
560053,1,1,1,1,1,1,1,1,1,0,1,0,Germany,37,male,123
226932,1,1,1,1,1,1,1,1,1,0,1,0,Brazil,64,male,123
753965,1,1,0,1,0,1,0,1,1,1,1,1,Germany,40,female,123
814541,1,1,1,1,1,1,1,1,1,1,1,1,Brazil,23,female,123
663802,1,1,1,1,1,1,1,1,1,0,1,0,Japan,20,male,123
376958,1,0,1,0,0,1,1,0,1,1,1,0,UK,31,male,123
387859,0,0,0,0,0,0,1,0,1,0,1,1,China,57,female,123
198318,1,1,1,1,1,1,1,1,1,0,0,0,Canada,63,female,12
632991,0,0,0,0,0,0,0,0,1,0,1,0,Australia,68,female,23
273947,1,0,0,0,1,1,0,0,1,0,1,0,Japan,50,male,123
611074,1,1,1,1,1,1,1,1,1,1,1,1,Japan,59,female,123
130376,0,0,0,1,0,0,0,0,1,0,0,1,Brazil,39,female,123
196463,0,1,0,0,1,0,0,0,1,0,0,1,Canada,74,male,123
555793,0,1,1,1,1,1,1,1,1,1,1,0,Germany,23,male,123
669002,1,1,1,1,1,1,1,1,1,0,1,1,Brazil,49,male,123
288391,1,1,0,0,0,1,0,0,1,0,0,1,China,49,male,123
547038,1,1,1,1,1,0,1,1,1,1,1,0,Japan,41,male,123
528529,1,0,0,0,0,0,1,1,1,1,1,0,Australia,57,female,123
724902,1,1,1,0,1,0,1,1,1,1,0,0,Germany,71,female,123
483125,0,1,0,0,1,1,0,0,1,1,0,0,Brazil,62,female,123
489268,1,0,0,0,0,0,0,0,1,1,1,0,Canada,44,female,123
918691,0,1,0,0,0,0,0,0,1,1,1,0,Japan,24,female,123
540848,1,1,1,1,1,1,1,1,1,0,1,0,Brazil,51,female,123
631117,0,0,0,0,0,1,1,0,1,0,1,0,Brazil,58,male,123
838801,1,0,0,1,0,0,0,0,1,1,1,1,Brazil,58,female,123
278437,0,0,1,0,0,0,0,1,1,0,0,0,Brazil,31,male,12
169452,1,1,1,1,1,1,1,1,1,0,1,1,Brazil,19,female,123
648038,1,1,1,1,1,1,1,1,1,0,0,1,Japan,66,male,123
592804,1,1,1,1,1,1,1,1,1,1,1,0,USA,31,female,123
820473,0,1,1,0,1,1,1,1,1,0,1,0,India,49,male,123
483346,0,1,1,0,0,1,1,1,1,0,0,0,India,43,female,12
656663,0,1,1,0,1,1,0,0,1,0,1,0,Japan,75,female,123
140346,1,1,1,1,1,1,1,1,1,0,0,0,Australia,44,female,12
333657,0,0,0,0,0,0,0,0,1,1,1,1,USA,35,male,23
419829,0,0,0,0,0,0,0,0,1,1,1,1,France,59,female,23
947161,1,1,1,1,1,1,1,1,1,1,0,1,UK,69,female,123
899607,0,0,0,1,1,0,0,0,1,0,0,1,Australia,45,female,123
667457,1,1,1,1,1,1,1,1,1,1,1,1,France,32,male,123
403289,0,0,0,0,0,0,0,1,1,0,1,0,China,19,female,123
412004,0,1,0,1,1,0,0,1,1,0,0,0,China,23,male,12
901632,1,1,1,1,1,1,1,0,1,0,1,1,India,62,male,123
408400,0,0,0,1,0,0,0,0,1,0,1,1,USA,63,female,123
503175,1,0,0,1,1,1,1,0,1,1,1,0,Japan,64,male,123
142059,1,1,0,0,1,1,1,1,1,1,0,1,India,35,male,123
279082,0,0,0,0,0,1,0,0,1,1,0,0,Australia,70,male,123
905378,1,1,0,0,0,0,0,0,1,1,1,0,USA,51,female,123
258503,0,0,0,0,0,0,0,0,1,0,0,1,Germany,40,male,23
388243,1,0,1,1,1,1,1,0,1,0,1,0,USA,18,female,123
365470,1,1,1,1,1,1,1,1,1,1,1,1,UK,19,male,123
572500,0,0,1,1,0,0,1,0,1,1,0,0,UK,67,female,123
890629,1,1,1,1,1,1,1,1,1,0,0,0,Germany,56,female,12
986177,1,1,1,1,1,1,1,0,1,1,1,1,China,34,female,123
552635,1,0,0,0,1,1,1,1,1,0,0,1,Germany,75,female,123
231363,0,0,0,1,1,0,0,0,1,0,1,0,Australia,61,male,123
259731,1,0,1,1,0,1,1,1,1,1,1,0,USA,72,female,123
190774,1,0,1,1,0,0,0,0,1,0,1,0,UK,63,male,123
726179,1,1,1,0,1,1,0,1,1,0,1,0,Canada,35,female,123
845123,1,1,1,1,1,1,0,1,1,1,0,0,France,57,female,123
899259,0,0,0,1,0,1,1,0,1,0,1,0,Canada,28,male,123
719909,0,0,0,0,0,0,1,0,1,0,1,0,USA,52,male,123
717056,1,1,1,1,1,1,1,1,1,1,1,0,Germany,19,male,123
888913,0,0,1,1,1,0,1,0,1,1,0,0,UK,39,female,123
446815,1,1,1,1,1,1,1,1,1,1,1,0,Canada,43,female,123
728655,0,1,1,0,1,1,1,1,1,0,0,0,India,29,female,12
258248,0,1,0,1,1,0,1,1,1,1,0,0,USA,56,female,123
422748,0,1,1,0,1,0,0,0,1,1,1,0,France,51,female,123
344556,1,0,0,0,1,0,1,1,1,1,0,1,Canada,68,male,123
894551,0,0,0,0,1,0,1,0,1,1,0,1,Germany,57,male,123
595014,0,0,0,0,0,0,0,1,1,1,0,1,Japan,41,female,123
461393,1,1,1,1,1,1,1,1,1,0,0,1,France,29,female,123
729195,1,1,1,1,1,1,1,1,1,0,0,1,Australia,43,female,123
125690,1,1,1,1,1,1,0,1,1,1,1,0,Australia,68,female,123
140671,0,0,0,0,0,0,0,0,1,1,0,1,UK,74,female,23
596115,1,1,1,1,1,1,1,1,1,0,1,0,Brazil,41,female,123
348979,1,1,0,1,1,1,1,1,1,1,1,0,Canada,19,female,123
406266,0,0,0,0,0,0,0,1,1,1,0,1,France,27,female,123
331721,0,0,1,0,0,0,0,0,1,0,0,0,UK,20,male,12
356230,0,0,1,0,1,0,1,0,1,1,0,1,Brazil,71,male,123
196157,0,0,0,0,1,1,1,0,1,1,0,0,Germany,19,male,123
513943,0,0,1,0,0,0,0,1,1,1,0,0,Australia,40,female,123
423042,1,1,1,1,0,0,0,1,1,1,0,1,France,21,female,123
118949,0,0,0,0,0,0,0,0,1,0,0,0,Brazil,47,male,2
563262,0,0,0,0,1,0,0,0,1,1,1,0,Japan,46,female,123
372857,1,1,0,1,1,1,1,1,1,1,0,0,China,70,female,123
916994,1,1,1,1,1,1,1,1,1,1,0,1,Australia,48,female,123
314328,1,1,1,1,1,1,1,1,1,0,0,0,China,64,male,12
608218,0,0,1,1,1,1,1,1,1,1,0,1,UK,58,male,123
908903,1,0,0,0,0,1,1,0,1,0,0,0,UK,34,male,12
735417,0,0,0,1,0,1,0,1,1,0,0,1,USA,22,male,123
499293,0,0,1,0,1,0,0,1,1,0,1,1,USA,30,male,123
474230,1,1,0,0,0,0,1,1,1,0,0,0,Japan,40,male,12
985666,0,1,0,1,1,0,0,1,1,0,1,0,Germany,63,female,123
702185,0,0,0,0,0,1,0,0,1,1,1,0,China,51,male,123
642354,1,0,0,0,1,1,1,0,1,1,0,1,Canada,53,male,123
933273,1,1,1,1,1,1,1,1,1,0,0,0,Australia,67,female,12
360720,1,1,1,1,1,1,1,1,1,1,1,0,India,51,female,123
800335,1,1,1,1,1,1,1,1,1,0,0,0,Canada,29,male,12
227766,0,0,0,0,0,0,0,0,1,0,0,0,France,32,female,2
458875,1,0,1,1,1,1,0,0,1,0,0,1,Japan,38,female,123
253550,1,1,0,1,1,1,1,1,1,0,1,1,India,38,female,123
740847,0,0,0,0,0,0,0,0,1,1,1,0,UK,46,female,23
961302,0,1,0,1,1,0,1,1,1,1,1,0,India,51,male,123
828219,0,0,0,1,0,0,0,1,1,1,1,1,Australia,51,female,123
725014,1,1,1,1,1,1,1,1,1,1,0,0,UK,36,male,123
495187,0,1,1,1,0,0,1,1,1,0,0,1,India,69,male,123
456792,0,0,1,1,1,1,0,1,1,0,1,0,India,68,female,123
968482,0,0,0,0,0,0,0,0,1,1,1,0,France,68,female,23
551475,0,0,1,0,0,0,0,0,1,0,0,0,Japan,68,male,12
472841,1,1,1,1,1,1,1,1,1,0,0,0,China,72,female,12
865036,0,1,0,0,1,1,0,1,1,0,1,1,UK,23,female,123
406672,1,1,1,1,1,1,1,1,1,0,0,0,India,29,female,12
216788,1,1,1,0,1,1,1,1,1,1,1,1,Australia,29,male,123
871582,1,1,1,1,1,1,1,1,1,1,1,0,Australia,41,male,123
819132,1,1,1,1,1,1,1,1,1,0,1,0,USA,20,female,123
257482,1,1,0,1,0,0,0,1,1,1,0,1,UK,55,female,123
325020,1,1,1,1,1,1,1,1,1,1,0,0,India,44,male,123
445870,1,1,1,1,1,1,1,0,1,1,0,1,China,37,male,123
268479,0,0,0,0,1,0,1,1,1,0,0,1,India,45,male,123
534988,0,0,0,1,1,0,0,1,1,0,0,1,USA,25,female,123
856178,1,1,1,1,1,1,1,1,1,1,1,0,France,39,male,123
937430,1,1,0,1,0,0,0,1,1,1,0,0,USA,59,male,123
866544,0,1,0,1,0,1,1,1,1,1,1,1,France,72,male,123
285439,1,1,1,1,1,1,1,1,1,0,1,0,India,20,male,123
959491,0,0,1,1,1,1,1,1,1,0,1,1,Japan,39,male,123
100422,1,1,1,1,1,1,1,1,1,1,0,0,China,58,female,123
101760,1,0,1,0,1,1,1,0,1,0,0,0,Canada,44,male,12
903005,1,1,0,1,0,1,1,0,1,0,1,1,USA,47,female,123
